Time:512Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
0.7871093750,12,-484.0000000000,63.0000000000,35.0000000000,,,
0.7890625000,12,-488.0000000000,63.0000000000,35.0000000000,,,
0.7910156250,12,-484.0000000000,63.0000000000,35.0000000000,,,
0.7929687500,12,-446.0000000000,63.0000000000,35.0000000000,,,
0.7949218750,12,-446.0000000000,63.0000000000,35.0000000000,,,
0.7968750000,12,-470.0000000000,63.0000000000,35.0000000000,,,
0.7988281250,12,-484.0000000000,63.0000000000,35.0000000000,,,
0.8007812500,12,-468.0000000000,63.0000000000,35.0000000000,,,
0.8027343750,12,-441.0000000000,63.0000000000,35.0000000000,,,
0.8046875000,12,-425.0000000000,63.0000000000,35.0000000000,,,
